sample,theta_true_rad,theta_encoder_rad,theta_sensorless_rad
2065,0.617477325761836,0.987534857803041,0.617125108429263
2066,0.626904460506289,0.997278538628375,0.626038182806816
2067,0.636331595250745,1.01054020653696,0.63524219877808
2068,0.645758729995205,1.01893203631979,0.648320992203267
2069,0.655185864739657,1.02706688713063,0.655981997316641
2070,0.664612999484113,1.03685514384715,0.66196351354365
2071,0.674040134228566,1.04453609709175,0.672727922220108
2072,0.683467268973022,1.05597363990821,0.679836765481461
2073,0.692894403717482,1.06697066134906,0.692367909967292
2074,0.702321538461934,1.07542526025607,0.702269979106521
2075,0.71174867320639,1.08628958998821,0.711522080737577
2076,0.721175807950843,1.09312730626701,0.722776374484791
2077,0.730602942695302,1.10268532739532,0.729177200149827
2078,0.740030077439759,1.11305683989147,0.737501189538609
2079,0.749457212184211,1.12115909995746,0.749444291452598
2080,0.758884346928667,1.13196124852483,0.760213324099301
2081,0.768311481673123,1.14075564966286,0.768757593278558
2082,0.777738616417579,1.15241377295095,0.778751422096871
2083,0.787165751162036,1.15939209466156,0.787726083384342
2084,0.796592885906488,1.16950972857261,0.79588605138499
2085,0.806020020650944,1.17937174841469,0.803549937984606
2086,0.8154471553954,1.19152248815558,0.816018139000448
2087,0.824874290139856,1.19982767701587,0.822258043089764
2088,0.834301424884309,1.20685239020835,0.835793841671361
2089,0.843728559628765,1.21689180252491,0.84262409310432
2090,0.853155694373225,1.22572638459988,0.853815945588174
2091,0.862582829117677,1.23728105535563,0.861267487967421
2092,0.872009963862133,1.24880182053695,0.871228134066204
2093,0.881437098606586,1.25611018193042,0.882088210342538
2094,0.890864233351042,1.26436778916702,0.891898626503099
2095,0.900291368095502,1.27399223985109,0.900492414738469
2096,0.909718502839954,1.28419091583874,0.909075770822405
2097,0.91914563758441,1.29396391246175,0.914821123608871
2098,0.928572772328863,1.30286834253518,0.930083291830393
2099,0.937999907073323,1.31053050348215,0.937448680787025
2100,0.947427041817779,1.32290434159402,0.946743630882512
2101,0.956854176562231,1.33198021462582,0.954825275354573
2102,0.966281311306687,1.34139626385102,0.967184163896814
2103,0.975708446051144,1.3515338656901,0.976449756315755
2104,0.9851355807956,1.35945511413757,0.985754797374277
2105,0.994562715540056,1.36958467018285,0.996391939962326
2106,1.00398985028451,1.3809109745244,1.00538181127137
2107,1.01341698502896,1.38773766712197,1.0129448836615
2108,1.02284411977342,1.40107550140718,1.02214418093207
2109,1.03227125451788,1.40743938187473,1.02887665706837
2110,1.04169838926233,1.41858187682212,1.04237172331707
2111,1.05112552400679,1.42722726803084,1.05211012982708
2112,1.06055265875125,1.43598939561277,1.05911774145023
2113,1.0699797934957,1.44550577304262,1.07072216445154
2114,1.07940692824015,1.45800917685466,1.0782400086002
2115,1.08883406298461,1.46417095586892,1.08647764178449
2116,1.09826119772906,1.47241789653441,1.10015391716612
2117,1.10768833247352,1.48399429216769,1.10670552334027
2118,1.11711546721797,1.49465238129112,1.11634974905124
2119,1.12654260196243,1.50059560304644,1.12519743658401
2120,1.13596973670689,1.5088909469853,1.13818119740047
2121,1.14539687145134,1.5215379914952,1.14318514554926
2122,1.1548240061958,1.53034531396415,1.15516718183713
2123,1.16425114094025,1.54096125421304,1.16630975953552
2124,1.17367827568471,1.54873716993493,1.17477210352663
2125,1.18310541042917,1.55866697270687,1.18277381670163
2126,1.19253254517362,1.57005757092017,1.19409906356556
2127,1.20195967991808,1.57901653493654,1.20174676355573
2128,1.21138681466253,1.58512315459405,1.21255954093353
2129,1.22081394940698,1.59465725343565,1.21963893172282
2130,1.23024108415144,1.60716429890284,1.23030304732169
2131,1.2396682188959,1.61464537484649,1.23942745548769
2132,1.24909535364035,1.62579113958701,1.24864018994132
2133,1.25852248838481,1.6349288578768,1.25968879591193
2134,1.26794962312927,1.64406924107862,1.26681793590098
2135,1.27737675787372,1.64850309593869,1.27705692924942
2136,1.28680389261817,1.65843408178461,1.28401836158381
2137,1.29623102736263,1.66890736673953,1.29661260084742
2138,1.30565816210708,1.67884120454043,1.30406383898646
2139,1.31508529685154,1.68945985899938,1.31587502167981
2140,1.324512431596,1.69691560916625,1.32566361628547
2141,1.33393956634045,1.70800602879351,1.33290444395494
2142,1.34336670108491,1.71603940406047,1.34361537120122
2143,1.35279383582936,1.72510760864387,1.35236026573176
2144,1.36222097057382,1.73461344404111,1.36142242412063
2145,1.37164810531828,1.74300187427178,1.36917102129441
2146,1.38107524006273,1.75358547350674,1.38301263904135
2147,1.39050237480719,1.76458353064833,1.39094380214332
2148,1.39992950955164,1.77352759013186,1.39736801725494
2149,1.4093566442961,1.78173661683244,1.40981673519634
2150,1.41878377904055,1.79232462796047,1.41738309174263
2151,1.428210913785,1.80174444467428,1.4286864831096
2152,1.43763804852946,1.81210705891989,1.43924964687328
2153,1.44706518327392,1.81885323554285,1.44594566046895
2154,1.45649231801837,1.82670105983134,1.45677005256237
2155,1.46591945276283,1.83707541532669,1.46770967609339
2156,1.47534658750729,1.84718776838684,1.47446384301591
2157,1.48477372225174,1.85768995176121,1.48554960282332
2158,1.49420085699619,1.86721131070412,1.49580715554658
2159,1.50362799174065,1.87836841087874,1.50293429628641
2160,1.51305512648511,1.88387305449616,1.513816339184
2161,1.52248226122956,1.8927640036951,1.52370163423466
2162,1.53190939597402,1.9028124772844,1.53285039545507
2163,1.54133653071847,1.91307484299091,1.54033116130076
2164,1.55076366546293,1.92362713851676,1.55246529817938
2165,1.56019080020739,1.92955069325947,1.5612094041588
2166,1.56961793495184,1.93804965465174,1.57050921759869
2167,1.5790450696963,1.94984283319791,1.57758690269173
2168,1.58847220444075,1.95667061442717,1.58878850139544
2169,1.59789933918521,1.96718711328611,1.60008994254729
2170,1.60732647392966,1.97523540851433,1.60470147825321
2171,1.61675360867412,1.98468628629866,1.61748913673356
2172,1.62618074341857,1.99571378758686,1.62517438113442
2173,1.63560787816303,2.0027974793171,1.63506805910842
2174,1.64503501290748,2.01248245011676,1.64583291293948
2175,1.65446214765194,2.0207697126364,1.65449404633778
2176,1.66388928239639,2.03228339477293,1.66358414730927
2177,1.67331641714085,2.03990657621748,1.67616784041577
2178,1.68274355188531,2.04733375016594,1.6817882752499
2179,1.69217068662976,2.06140003900361,1.69063132444794
2180,1.70159782137422,2.07031890942896,1.69862200976374
2181,1.71102495611867,2.07729349642935,1.71048025086832
2182,1.72045209086313,2.08612216376177,1.72170676681165
2183,1.72987922560758,2.0950739657054,1.7296261786682
2184,1.73930636035204,2.10755022128725,1.73949159601884
2185,1.7487334950965,2.11487447789276,1.74596331495201
2186,1.75816062984095,2.12491466357805,1.75733836342859
2187,1.76758776458541,2.13357367548686,1.76837436624592
2188,1.77701489932986,2.14269946440161,1.7766387992656
2189,1.78644203407432,2.15252154216605,1.78667542322141
2190,1.79586916881877,2.16296324551908,1.79707986256486
2191,1.80529630356323,2.17033492703262,1.80677393145347
2192,1.81472343830768,2.17732748406795,1.81689557049782
2193,1.82415057305214,2.18855502166017,1.82555300903392
2194,1.83357770779659,2.19870654120761,1.83616252068709
2195,1.84300484254105,2.20853303593578,1.84444655746791
2196,1.85243197728551,2.218032014933,1.85189943766565
2197,1.86185911202996,2.226121527305,1.86206759801662
2198,1.87128624677441,2.23522164945014,1.8711813893097
2199,1.88071338151887,2.24054103373533,1.88154071069216
2200,1.89014051626333,2.25630626067515,1.89061210530602
2201,1.89956765100778,2.26314241969682,1.89761876341807
2202,1.90899478575224,2.27208681168159,1.90679135706839
2203,1.91842192049669,2.28378555301525,1.9181182331771
2204,1.92784905524115,2.28818223704708,1.92568893756382
2205,1.93727618998561,2.29842992500811,1.93542085152904
2206,1.94670332473006,2.30761350068255,1.94736384601221
2207,1.95613045947452,2.31826701085596,1.95424927685411
2208,1.96555759421897,2.32623068130078,1.96526329881799
2209,1.97498472896343,2.33333403521144,1.97745974302116
2210,1.98441186370788,2.3446023586496,1.98388649611267
2211,1.99383899845234,2.3499218245213,1.99271137651796
2212,2.00326613319679,2.361268683764,2.00159529124141
2213,2.01269326794125,2.374258979876,2.0115922800106
2214,2.0221204026857,2.38224072583836,2.0206187385932
2215,2.03154753743016,2.39218188292659,2.03308875264019
2216,2.04097467217461,2.4000934566849,2.03959311272031
2217,2.05040180691907,2.40939647964562,2.05192951159806
2218,2.05982894166353,2.41978267877268,2.05956414598154
2219,2.06925607640798,2.42850741692112,2.06706921921476
2220,2.07868321115243,2.4363845610468,2.07761256437414
2221,2.08811034589689,2.44497495931977,2.09106013703778
2222,2.09753748064135,2.45779359626982,2.09685526660938
2223,2.1069646153858,2.46566962195145,2.10219657653315
2224,2.11639175013026,2.47702762996358,2.11607203883322
2225,2.12581888487471,2.48473696218814,2.12659334930037
2226,2.13524601961917,2.49420771881093,2.13337921105594
2227,2.14467315436363,2.5016056618546,2.14577521761482
2228,2.15410028910808,2.51082680329445,2.15505174497886
2229,2.16352742385254,2.5218880033561,2.16299489484008
2230,2.17295455859699,2.53052823237427,2.17152138507612
2231,2.18238169334145,2.53738835731156,2.1831502149917
2232,2.1918088280859,2.54731733480226,2.18878819291335
2233,2.20123596283036,2.55782746678943,2.2039860220375
2234,2.21066309757481,2.56605648039073,2.21111782004081
2235,2.22009023231927,2.57654011139174,2.21833561680581
2236,2.22951736706372,2.58436370004004,2.22990918214152
2237,2.23894450180818,2.59585478826875,2.23942235759122
2238,2.24837163655263,2.60558804982968,2.24983597313034
2239,2.25779877129709,2.61207863796357,2.25612867325266
2240,2.26722590604155,2.62267921032244,2.26788215014527
2241,2.276653040786,2.63216540764474,2.27782566468451
2242,2.28608017553046,2.64387379100307,2.28757144342058
2243,2.29550731027491,2.65335938222027,2.29702534866198
2244,2.30493444501937,2.66071880491307,2.30441800407079
2245,2.31436157976382,2.66966181626119,2.31236611644795
2246,2.32378871450828,2.67551423981592,2.32459507669424
2247,2.33321584925273,2.68834028821123,2.33329771603216
2248,2.34264298399719,2.69788994706487,2.34338696668293
2249,2.35207011874165,2.70422200500794,2.35194430538161
2250,2.3614972534861,2.71446185472282,2.36176449263259
2251,2.37092438823056,2.72666999492049,2.37137054265695
2252,2.38035152297501,2.73525935240966,2.38199006316472
2253,2.38977865771947,2.7449407649058,2.38718998456395
2254,2.39920579246392,2.75423989044299,2.39938178004699
2255,2.40863292720838,2.76225277244494,2.41147286550338
2256,2.41806006195283,2.77199159040357,2.4146773820514
2257,2.42748719669729,2.78123048918032,2.42591796843864
2258,2.43691433144174,2.79021523804148,2.43488079460178
2259,2.4463414661862,2.80143712474058,2.44777669212053
2260,2.45576860093065,2.81104837521001,2.45706352853237
2261,2.46519573567511,2.81543140786929,2.46396752066929
2262,2.47462287041957,2.82608301974816,2.47320113278113
2263,2.48405000516402,2.83612131362891,2.48290448852756
2264,2.49347713990848,2.84458308210801,2.49606821688977
2265,2.50290427465293,2.85586759194107,2.50405472636291
2266,2.51233140939739,2.86196301098069,2.51198084219664
2267,2.52175854414185,2.87514206341959,2.51892779747068
2268,2.5311856788863,2.88222661427853,2.53215147552281
2269,2.54061281363076,2.89207846134194,2.54042270203102
2270,2.55003994837521,2.90187904641039,2.55091079383551
2271,2.55946708311967,2.91296131924983,2.55936160861929
2272,2.56889421786412,2.92114772453448,2.56922259856026
2273,2.57832135260858,2.9288423287772,2.57772285741618
2274,2.58774848735303,2.93780053742785,2.58725389524886
2275,2.59717562209749,2.94822296791783,2.59897658370478
2276,2.60660275684194,2.95936995403947,2.6056150222662
2277,2.6160298915864,2.96683913421698,2.61364094614931
2278,2.62545702633085,2.97563474273855,2.62458276424796
2279,2.63488416107531,2.98579924956831,2.63211977710971
2280,2.64431129581977,2.99690791976052,2.64352066504082
2281,2.65373843056422,3.00449849245148,2.65638030824149
2282,2.66316556530868,3.01370280943105,2.66475537313323
2283,2.67259270005313,3.0225930429556,2.67184724125712
2284,2.68201983479759,3.03357621243015,2.68361432524405
2285,2.69144696954204,3.04267469476402,2.69239413171907
2286,2.7008741042865,3.05175339054993,2.70101062604754
2287,2.71030123903095,3.05957861286287,2.71286537939952
2288,2.71972837377541,3.07191426242093,2.71989361468025
2289,2.72915550851987,3.08242884446889,2.72763207868089
2290,2.73858264326432,3.09247231281305,2.74046716459775
2291,2.74800977800878,3.09900365503548,2.74703446730106
2292,2.75743691275323,3.10759247247841,2.7548859286998
2293,2.76686404749769,3.11553021043306,2.76663984359107
2294,2.77629118224214,3.12522908426073,2.7765650474861
2295,2.7857183169866,3.13757889495471,2.78568776571128
2296,2.79514545173105,-3.13842305800756,2.79513056432946
2297,2.80457258647551,-3.12629596526308,2.80420067833905
2298,2.81399972121996,-3.11845451599266,2.81233288300471
2299,2.82342685596442,-3.10463402688003,2.82215593315305
2300,2.83285399070887,-3.10023490368827,2.83036571775964
2301,2.84228112545333,-3.09096967800996,2.84145986624493
2302,2.85170826019779,-3.0828779128229,2.85239815104611
2303,2.86113539494224,-3.07172935894499,2.86126022037613
2304,2.8705625296867,-3.06273567675535,2.86996810125302
2305,2.87998966443115,-3.05404396127325,2.87905690918272
2306,2.88941679917561,-3.04391591664046,2.88909076976308
2307,2.89884393392007,-3.0325158415563,2.89904547793194
2308,2.90827106866452,-3.02466065966067,2.90851285133036
2309,2.91769820340897,-3.01561513968061,2.91717641571712
2310,2.92712533815343,-3.00472863118739,2.92666135401918
2311,2.93655247289789,-2.99738867666461,2.93674128874539
2312,2.94597960764234,-2.98839200455585,2.94292687395111
2313,2.9554067423868,-2.97783843719452,2.95744241406488
2314,2.96483387713126,-2.96600661557718,2.96261582906167
2315,2.97426101187571,-2.95776581670553,2.97566819318376
2316,2.98368814662016,-2.95016873227765,2.98169589193493
2317,2.99311528136462,-2.94054470661354,2.99259649543064
2318,3.00254241610907,-2.93199996235679,3.00358442109318
2319,3.01196955085353,-2.92190365094139,3.01046078314366
2320,3.02139668559798,-2.91282322251848,3.02086654286883
2321,3.03082382034244,-2.90362749707261,3.02716402407379
2322,3.0402509550869,-2.89237091129813,3.03952727073223
2323,3.04967808983135,-2.8843602514644,3.0500464776942
2324,3.05910522457581,-2.87447350517005,3.05926957517999
2325,3.06853235932026,-2.86512249317969,3.06718843988992
2326,3.07795949406472,-2.85540760423319,3.07704077512637
2327,3.08738662880917,-2.84399614771295,3.08653764682752
2328,3.09681376355363,-2.83447443434103,3.09538352160781
2329,3.10624089829809,-2.82817297779756,3.10531434652235
2330,3.11566803304254,-2.81694443112118,3.11493639912914
2331,3.12509516778699,-2.80775728057734,3.1260717494344
2332,3.13452230253145,-2.80111505887552,3.13488120466197
2333,-3.13923586990368,-2.78999450130987,-3.13863215787865
2334,-3.12980873515922,-2.77709890928576,-3.1292530148342
2335,-3.12038160041477,-2.76919857666046,-3.11704305487612
2336,-3.11095446567031,-2.76080397512858,-3.11092920732998
2337,-3.10152733092585,-2.75439350730785,-3.10239580137648
2338,-3.0921001961814,-2.74234389570953,-3.09299198383505
2339,-3.08267306143695,-2.7338634641673,-3.08235753886403
2340,-3.07324592669249,-2.72208251831955,-3.07472153413665
2341,-3.06381879194803,-2.71564267168099,-3.06185663431998
2342,-3.05439165720358,-2.70346568901184,-3.05326634122331
2343,-3.04496452245913,-2.69452687525343,-3.0453501123568
2344,-3.03553738771467,-2.68678885846907,-3.03351516472326
2345,-3.02611025297021,-2.677052665061,-3.02828291679514
2346,-3.01668311822576,-2.66616639030892,-3.01515637833271
2347,-3.0072559834813,-2.65543944703745,-3.0050826345099
2348,-2.99782884873685,-2.64809270045217,-2.9969783455629
2349,-2.98840171399239,-2.63630116017648,-2.98939915735681
2350,-2.97897457924794,-2.62901309864665,-2.98089047428327
2351,-2.96954744450348,-2.61815584275832,-2.96808629109251
2352,-2.96012030975903,-2.60727442751858,-2.95965262221577
2353,-2.95069317501457,-2.6016201421876,-2.94872780065249
2354,-2.94126604027011,-2.59195331292499,-2.94406819871643
2355,-2.93183890552566,-2.5821856322553,-2.93263218503261
2356,-2.9224117707812,-2.5725804708104,-2.92302480903474
2357,-2.91298463603675,-2.55857274851363,-2.91307675059199
2358,-2.90355750129229,-2.55437527298083,-2.90551311323508
2359,-2.89413036654783,-2.54451984828774,-2.89377473812418
2360,-2.88470323180338,-2.5361475302427,-2.88286133493653
2361,-2.87527609705893,-2.52323736773152,-2.87817252427736
2362,-2.86584896231447,-2.51590935544072,-2.86567977649118
2363,-2.85642182757001,-2.50729993939943,-2.85790141123327
2364,-2.84699469282556,-2.4990192709182,-2.84397947533482
2365,-2.8375675580811,-2.49018145834811,-2.83770703894173
2366,-2.82814042333665,-2.47788510418779,-2.82691293968644
2367,-2.81871328859219,-2.47085524022085,-2.81932983882126
2368,-2.80928615384774,-2.4591542444687,-2.81087245611048
2369,-2.79985901910328,-2.45153075093393,-2.79964390404945
2370,-2.79043188435883,-2.43698125467775,-2.78886837125179
2371,-2.78100474961437,-2.43277217842261,-2.7797624023272
2372,-2.77157761486992,-2.42310548183881,-2.77062160589785
2373,-2.76215048012546,-2.41302579605186,-2.76274077641232
2374,-2.752723345381,-2.40265881621421,-2.75336455034351
2375,-2.74329621063655,-2.39554299386354,-2.74561825023801
2376,-2.73386907589209,-2.38461265889011,-2.73300778176285
2377,-2.72444194114764,-2.37450578114997,-2.72297648184747
2378,-2.71501480640318,-2.36608237351931,-2.71496852106668
2379,-2.70558767165873,-2.35592819173297,-2.70434720495671
2380,-2.69616053691427,-2.34673745034761,-2.69475376932511
2381,-2.68673340216981,-2.33684742880458,-2.68660210409507
2382,-2.67730626742536,-2.32986005583334,-2.67616158303182
2383,-2.66787913268091,-2.31880203779417,-2.6670906839242
2384,-2.65845199793645,-2.30683661840035,-2.65613666557027
2385,-2.64902486319199,-2.30306703438783,-2.64854043556987
2386,-2.63959772844754,-2.29105881554757,-2.64115990013926
2387,-2.63017059370308,-2.28139392296719,-2.63007531452323
2388,-2.62074345895863,-2.27162596141481,-2.62190621292836
2389,-2.61131632421417,-2.26193075058056,-2.61249392317849
2390,-2.60188918946972,-2.25579397584343,-2.59833968021221
2391,-2.59246205472526,-2.24000215851589,-2.59184022899068
2392,-2.58303491998081,-2.23472532538467,-2.58558445876498
2393,-2.57360778523635,-2.2268096542868,-2.57187964173842
2394,-2.56418065049189,-2.21557095013834,-2.56513639559662
2395,-2.55475351574744,-2.20542754153754,-2.55577811330304
2396,-2.54532638100298,-2.19668194710838,-2.54399893310687
2397,-2.53589924625853,-2.18828625659433,-2.53576089029028
2398,-2.52647211151407,-2.17694997792929,-2.52631963626753
2399,-2.51704497676961,-2.17032522573443,-2.51950889332231
2400,-2.50761784202516,-2.16013927120336,-2.50645611499857
2401,-2.49819070728071,-2.152306468045,-2.49832134702202
2402,-2.48876357253625,-2.14039084580982,-2.49008770382764
2403,-2.47933643779179,-2.13232343824158,-2.47821690734702
2404,-2.46990930304734,-2.122526548638,-2.47009963987703
2405,-2.46048216830289,-2.10836882025767,-2.45951788008034
2406,-2.45105503355843,-2.10524393232315,-2.45026463031837
2407,-2.44162789881397,-2.09427771694293,-2.4413042770116
2408,-2.43220076406952,-2.08631601323887,-2.43141789505792
2409,-2.42277362932506,-2.07601607157062,-2.42569973473471
2410,-2.41334649458061,-2.0676163827836,-2.41448015726278
2411,-2.40391935983615,-2.05633221794398,-2.40427168846357
2412,-2.3944922250917,-2.04549447309895,-2.39261136313055
2413,-2.38506509034724,-2.03810027964449,-2.38446791140583
2414,-2.37563795560278,-2.03035354963638,-2.37631843568909
2415,-2.36621082085833,-2.02352055485157,-2.36591864547553
2416,-2.35678368611387,-2.00990732056757,-2.35570526760328
2417,-2.34735655136942,-2.0026783667232,-2.34845534900677
2418,-2.33792941662496,-1.99317498431305,-2.33966336460203
2419,-2.32850228188051,-1.98351042932008,-2.32920707934882
2420,-2.31907514713605,-1.97330433695129,-2.31939662524103
2421,-2.30964801239159,-1.96459722697339,-2.3070826238903
2422,-2.30022087764714,-1.95351612486871,-2.2990837974426
2423,-2.29079374290269,-1.94528226893451,-2.29195211407928
2424,-2.28136660815823,-1.93187131552357,-2.28306591119177
2425,-2.27193947341377,-1.92621130011725,-2.27259662441428
2426,-2.26251233866932,-1.91822251492013,-2.26502405079451
2427,-2.25308520392486,-1.90839475055199,-2.24973264387772
2428,-2.24365806918041,-1.8999608740612,-2.24458079695132
2429,-2.23423093443595,-1.88971949936935,-2.23577322855852
2430,-2.2248037996915,-1.88093204745766,-2.22544460284947
2431,-2.21537666494704,-1.87429794508153,-2.21660613682752
2432,-2.20594953020259,-1.86173323972568,-2.20676514822017
2433,-2.19652239545813,-1.85278866136863,-2.19619772387014
2434,-2.18709526071367,-1.8449346159022,-2.18909255407613
2435,-2.17766812596922,-1.83534319034763,-2.17732654266848
2436,-2.16824099122476,-1.82312994883909,-2.16942986612554
2437,-2.15881385648031,-1.8170328125249,-2.15926072409394
2438,-2.14938672173585,-1.80824803140516,-2.15111963796079
2439,-2.1399595869914,-1.79840057961628,-2.13811024627103
2440,-2.13053245224694,-1.78767896417268,-2.13291601961803
2441,-2.12110531750249,-1.7784653088913,-2.12097569974184
2442,-2.11167818275803,-1.76756398499921,-2.11245740208076
2443,-2.10225104801357,-1.7602919248604,-2.10144520568696
2444,-2.09282391326912,-1.75084092506387,-2.09236348152269
2445,-2.08339677852467,-1.7419961113064,-2.08101097228138
2446,-2.07396964378021,-1.73049939132289,-2.07324089667373
2447,-2.06454250903575,-1.72399612082452,-2.06645318582936
2448,-2.0551153742913,-1.71480089004558,-2.05356691420268
2449,-2.04568823954684,-1.70731866426328,-2.04754769205963
2450,-2.03626110480239,-1.69344241671358,-2.03602797792588
2451,-2.02683397005793,-1.68669700073348,-2.02728035815987
2452,-2.01740683531348,-1.67682061477102,-2.0161214633143
2453,-2.00797970056902,-1.66730155397163,-2.00828834856234
2454,-1.99855256582456,-1.66084966936577,-1.99618469693012
2455,-1.98912543108011,-1.64886266056434,-1.9864852979161
2456,-1.97969829633565,-1.63876522098441,-1.97952333534327
2457,-1.9702711615912,-1.62944331686376,-1.96919899751648
2458,-1.96084402684674,-1.62140608931809,-1.95952402539319
2459,-1.95141689210228,-1.61435744469044,-1.95198428249909
2460,-1.94198975735783,-1.60149083865631,-1.94331234056538
2461,-1.93256262261337,-1.59314843060262,-1.93272141854856
2462,-1.92313548786892,-1.58273054206559,-1.92363027770461
2463,-1.91370835312447,-1.5761156601111,-1.91359815910785
2464,-1.90428121838001,-1.56809378206933,-1.90287295022983
2465,-1.89485408363555,-1.5566063622889,-1.89837217698257
2466,-1.8854269488911,-1.54873820466769,-1.8845857215283
2467,-1.87599981414665,-1.53639552584852,-1.87300264146613
2468,-1.86657267940219,-1.53257235872389,-1.86660944059317
2469,-1.85714554465773,-1.51969712594299,-1.85736048486887
2470,-1.84771840991328,-1.51323026887976,-1.84928441057304
2471,-1.83829127516882,-1.50303418969877,-1.83727669817911
2472,-1.82886414042437,-1.491308888741,-1.82843868678128
2473,-1.81943700567991,-1.48338404067224,-1.82119953155857
2474,-1.81000987093546,-1.47547346598436,-1.80937765295094
2475,-1.800582736191,-1.46562769218034,-1.80010555431666
2476,-1.79115560144654,-1.4563222025216,-1.79501128999754
2477,-1.78172846670209,-1.44523060298339,-1.77988180443972
2478,-1.77230133195763,-1.43890283456851,-1.77199624977132
2479,-1.76287419721318,-1.42947874238952,-1.76114460944989
2480,-1.75344706246872,-1.41868249175846,-1.75310726847738
2481,-1.74401992772426,-1.40887703588836,-1.74373123107237
2482,-1.73459279297981,-1.40208031539741,-1.73683522657982
2483,-1.72516565823535,-1.39008866480038,-1.72638615537281
2484,-1.7157385234909,-1.38477917533255,-1.71574520101847
2485,-1.70631138874645,-1.3740678763427,-1.70764482504232
2486,-1.69688425400199,-1.3634023610205,-1.6977879375638
2487,-1.68745711925753,-1.35536701733403,-1.68926652780982
2488,-1.67802998451308,-1.34790985768554,-1.67924537123129
2489,-1.66860284976863,-1.33613669908732,-1.66693226892712
2490,-1.65917571502417,-1.32636179489639,-1.6606207441094
2491,-1.64974858027971,-1.31812946156683,-1.65058547657048
2492,-1.64032144553526,-1.30876533221024,-1.6405135958699
2493,-1.6308943107908,-1.29922942522294,-1.63187139440503
2494,-1.62146717604635,-1.29018074774219,-1.61811344755496
2495,-1.61204004130189,-1.28148835065273,-1.61256048165373
2496,-1.60261290655743,-1.27232484730329,-1.60266467674199
2497,-1.59318577181298,-1.26511357886666,-1.59415081424034
2498,-1.58375863706852,-1.25512464851059,-1.58506109711439
2499,-1.57433150232407,-1.24326171924245,-1.5727753343192
2500,-1.56490436757961,-1.23474899487504,-1.56741433190459
2501,-1.55547723283516,-1.22794582575022,-1.55658684567066
2502,-1.5460500980907,-1.21673470580681,-1.54548746865987
2503,-1.53662296334624,-1.20846491714374,-1.53726462753551
2504,-1.52719582860179,-1.19915849793399,-1.52728416497436
2505,-1.51776869385733,-1.18692401460607,-1.51646929597953
2506,-1.50834155911288,-1.18083967355566,-1.5082441163422
2507,-1.49891442436843,-1.17078967820469,-1.50025680163828
2508,-1.48948728962397,-1.15893389707756,-1.48971626157697
2509,-1.48006015487951,-1.15256700743201,-1.47971156055242
2510,-1.47063302013506,-1.14105095365192,-1.4725591014497
2511,-1.4612058853906,-1.13374434256396,-1.45761066693168
2512,-1.45177875064615,-1.12108295213354,-1.45003947737597
2513,-1.44235161590169,-1.11544638610305,-1.44245460015485
2514,-1.43292448115724,-1.10449319720937,-1.43645515005569
2515,-1.42349734641278,-1.09762240136301,-1.42140961550443
2516,-1.41407021166832,-1.08729878246876,-1.41290437783562
2517,-1.40464307692387,-1.07865147874275,-1.40652450157656
2518,-1.39521594217941,-1.06962713799694,-1.39308020954302
2519,-1.38578880743496,-1.05981045677766,-1.38383970557917
2520,-1.3763616726905,-1.04691470296282,-1.37728480359989
2521,-1.36693453794604,-1.03951700818635,-1.36769720259531
2522,-1.35750740320159,-1.03003528014418,-1.35586793655802
2523,-1.34808026845714,-1.02005861606344,-1.34982299124109
2524,-1.33865313371268,-1.01472179003149,-1.3392304757687
2525,-1.32922599896822,-1.00326710232237,-1.3282384014641
2526,-1.31979886422377,-0.99460881838527,-1.32068704887292
2527,-1.31037172947931,-0.984749537422143,-1.31155571551983
2528,-1.30094459473486,-0.976224529034099,-1.29744139051976
2529,-1.29151745999041,-0.965629426313992,-1.29230765554365
2530,-1.28209032524595,-0.955551137196377,-1.27973478918806
2531,-1.27266319050149,-0.94870954183067,-1.27294912681265
2532,-1.26323605575704,-0.937515992794484,-1.26055981518629
2533,-1.25380892101258,-0.924097185048279,-1.25396380828465
2534,-1.24438178626813,-0.92050058659914,-1.24544923305105
2535,-1.23495465152367,-0.91117988780957,-1.23574045715561
2536,-1.22552751677921,-0.901557539937915,-1.22637239123009
2537,-1.21610038203476,-0.891979515282376,-1.21498387847691
2538,-1.2066732472903,-0.879993486690253,-1.20781776945324
2539,-1.19724611254585,-0.875617552310818,-1.19660118870942
2540,-1.18781897780139,-0.861627503796079,-1.18699458487264
2541,-1.17839184305694,-0.852207707833415,-1.17880110956941
2542,-1.16896470831248,-0.843444080387631,-1.1705061770991
2543,-1.15953757356802,-0.834305223366467,-1.15867193349491
2544,-1.15011043882357,-0.825270268414329,-1.14986642697114
2545,-1.14068330407911,-0.817409304281789,-1.13890719452266
2546,-1.13125616933466,-0.805409170453416,-1.13020160183769
2547,-1.1218290345902,-0.79780438811234,-1.12209135694062
2548,-1.11240189984575,-0.787399520168648,-1.11120187237256
2549,-1.10297476510129,-0.778480808652773,-1.10488043232299
2550,-1.09354763035684,-0.769636622581441,-1.09443141842544
2551,-1.08412049561238,-0.762564198588105,-1.08236088099725
2552,-1.07469336086793,-0.752000135546641,-1.07408833899064
2553,-1.06526622612347,-0.738885006930012,-1.0644096915416
2554,-1.05583909137902,-0.735445563597125,-1.05582655499976
2555,-1.04641195663456,-0.719744995959697,-1.04579163076142
